race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5353,Final Practice,31,02,4364,Kris Wright,Chv,WrightCars.com,30.884,32.6393333,36,31.871,28,999,,999,,999,,999,,999,
5353,Final Practice,37,33,4102,Josh Reaume,Frd,Hoonicorn,32.416,32.756,37,999,,999,,999,,999,,999,,999,
5354,Final Practice,2,19,4268,Christian Eckes,Chv,Instacoat Premium Products,31.084,31.6387059,1,31.389,1,31.536,2,999,,999,,999,,999,
5354,Final Practice,13,98,4235,Ty Majeski,Frd,Road Ranger,31.565,31.9038421,2,31.841,10,31.95,6,999,,999,,999,,999,
5354,Final Practice,12,51,454,Kyle Busch(i),Chv,Zariz Transport,31.563,31.9436471,3,31.714,7,31.965,8,999,,999,,999,,999,
5354,Final Practice,11,24,4422,Rajah Caruth #,Chv,Wendell Scott Foundation,31.496,32.03525,4,31.856,11,32.023,9,999,,999,,999,,999,
5354,Final Practice,10,42,4326,Carson Hocevar,Chv,Worldwide Express,31.478,32.0961053,5,31.665,5,31.922,5,999,,999,,999,,999,
5354,Final Practice,7,43,4451,Daniel Dye #,Chv,Race to Stop Suicide,31.313,32.0986667,6,31.668,6,999,,999,,999,,999,,999,
5354,Final Practice,19,2,4416,Nick Sanchez #,Chv,Gainbridge,31.666,32.1305,7,31.793,9,32.158,11,999,,999,,999,,999,
5354,Final Practice,20,35,4423,Jake Garcia #,Chv,Adaptive One Calipers,31.707,32.1651481,8,31.904,12,31.964,7,999,,999,,999,,999,
5354,Final Practice,5,17,4406,Taylor Gray #,Tyt,Dead On Tools,31.253,32.1933333,9,31.426,2,31.426,1,999,,999,,999,,999,
5354,Final Practice,14,99,4107,Ben Rhodes,Frd,Bommarito,31.613,32.197,10,31.922,13,999,,999,,999,,999,,999,
5354,Final Practice,3,25,3916,Matt DiBenedetto,Chv,Rackley Roofing/WAR Shocks,31.109,32.2097222,11,31.432,3,999,,999,,999,,999,,999,
5354,Final Practice,4,15,4342,Tanner Gray,Tyt,Mobil 1,31.246,32.21152,12,32.099,16,32.113,10,32.296,1,999,,999,,999,
5354,Final Practice,17,9,4344,Colby Howard,Chv,Grant County Mulch,31.655,32.2196667,13,999,,999,,999,,999,,999,,999,
5354,Final Practice,22,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,31.8,32.2567222,14,32.32,21,999,,999,,999,,999,,999,
5354,Final Practice,6,41,4001,Ross Chastain(i),Chv,Worldwide Express,31.29,32.2815,15,32.262,19,32.426,14,999,,999,,999,,999,
5354,Final Practice,9,38,4272,Zane Smith,Frd,Love's/Speedco,31.427,32.3003571,16,31.664,4,31.868,4,999,,999,,999,,999,
5354,Final Practice,21,88,694,Matt Crafton,Frd,Black Label Bacon/Menards,31.768,32.3072778,17,32.448,22,999,,999,,999,,999,,999,
5354,Final Practice,16,52,4205,Stewart Friesen,Tyt,Halmar International,31.651,32.3124231,18,31.73,8,31.805,3,999,,999,,999,,999,
5354,Final Practice,24,4,4295,Chase Purdy,Chv,Bama Buggies,31.842,32.33752,19,32.024,15,32.358,13,32.42,2,999,,999,,999,
5354,Final Practice,8,32,4373,Bret Holmes #,Chv,Bret Holmes Racing,31.391,32.4958,20,999,,999,,999,,999,,999,,999,
5354,Final Practice,25,13,4366,Hailie Deegan,Frd,Dible Dough,31.877,32.4997222,21,32.163,18,999,,999,,999,,999,,999,
5354,Final Practice,18,23,3978,Grant Enfinger,Chv,Chevy Military Appreciation,31.657,32.51696,22,32.158,17,32.467,15,32.672,3,999,,999,,999,
5354,Final Practice,15,11,4387,Corey Heim,Tyt,Safelite,31.649,32.6135652,23,32.008,14,32.85,16,999,,999,,999,,999,
5354,Final Practice,27,16,4296,Tyler Ankrum,Tyt,LiUNA!,32.092,32.6883333,24,32.684,23,999,,999,,999,,999,,999,
5354,Final Practice,26,46,4144,Brennan Poole(i),Tyt,,31.98,32.81775,25,999,,999,,999,,999,,999,,999,
5354,Final Practice,23,45,4371,Lawless Alan,Chv,AUTOParkit,31.806,32.8444737,26,33.233,27,999,,999,,999,,999,,999,
5354,Final Practice,29,04,2911,Johnny Sauter,Frd,CarQuest,32.494,32.9528333,27,999,,999,,999,,999,,999,,999,
5354,Final Practice,1,20,4442,Nick Leitz,Chv,Precision Measurements,30.785,32.9763333,28,32.298,20,32.298,12,999,,999,,999,,999,
5354,Final Practice,28,02,4364,Kris Wright,Chv,F.N.B. Corporation,32.455,33,29,32.914,25,32.98,17,999,,999,,999,,999,
5354,Final Practice,31,12,4192,Spencer Boyd,Chv,Burco,32.877,33.0025833,30,999,,999,,999,,999,,999,,999,
5354,Final Practice,30,1,4452,Toni Breidinger,Tyt,Victoria's Secret,32.662,33.0874167,31,32.905,24,999,,999,,999,,999,,999,
5354,Final Practice,32,22,4102,Josh Reaume,Frd,JAG Metals LLC.,32.914,33.4228889,32,999,,999,,999,,999,,999,,999,
5354,Final Practice,33,33,4432,Mason Maggio,Frd,Professional AG Services,33.007,33.4861667,33,33.218,26,999,,999,,999,,999,,999,
5354,Final Practice,34,56,4298,Tyler Hill,Tyt,HairClub Cares,33.334,33.6198462,34,33.544,28,999,,999,,999,,999,,999,
5354,Final Practice,35,90,4372,Justin Carroll,Tyt,Carroll's Automotive/Duratain,33.881,33.9523333,35,999,,999,,999,,999,,999,,999,
5355,Final Practice,4,99,4107,Ben Rhodes,Frd,Kubota,29.366,29.7077,1,29.493,2,999,,999,,999,,999,,999,
5355,Final Practice,1,19,4268,Christian Eckes,Chv,NAPA AutoCare,29.259,29.733,2,29.423,1,29.589,1,999,,999,,999,,999,
5355,Final Practice,10,2,4416,Nick Sanchez #,Chv,Gainbridge,29.487,29.8268667,3,29.702,7,999,,999,,999,,999,,999,
5355,Final Practice,2,98,4235,Ty Majeski,Frd,Road Ranger,29.301,29.85575,4,29.632,4,999,,999,,999,,999,,999,
5355,Final Practice,13,42,4326,Carson Hocevar,Chv,Worldwide Express,29.528,29.8889091,5,999,,999,,999,,999,,999,,999,
5355,Final Practice,8,25,3916,Matt DiBenedetto,Chv,Rackley Roofing,29.476,29.932,6,29.526,3,999,,999,,999,,999,,999,
5355,Final Practice,9,24,4422,Rajah Caruth #,Chv,Wendell Scott Foundation,29.483,29.9691739,7,29.834,14,29.951,3,999,,999,,999,,999,
5355,Final Practice,6,11,4387,Corey Heim,Tyt,Safelite,29.474,30.00975,8,29.65,5,29.918,2,999,,999,,999,,999,
5355,Final Practice,3,4,4295,Chase Purdy,Chv,Bama Buggies,29.318,30.0102778,9,29.691,6,999,,999,,999,,999,,999,
5355,Final Practice,5,15,4342,Tanner Gray,Tyt,Mobil 1,29.455,30.0107143,10,29.726,8,999,,999,,999,,999,,999,
5355,Final Practice,16,51,4391,Jack Wood,Chv,Sevwins,29.58,30.0429,11,29.766,10,999,,999,,999,,999,,999,
5355,Final Practice,19,16,4296,Tyler Ankrum,Tyt,LiUNA!,29.678,30.0565,12,29.759,9,999,,999,,999,,999,,999,
5355,Final Practice,20,38,4272,Zane Smith,Frd,Speedy Cash,29.694,30.0632857,13,29.856,17,999,,999,,999,,999,,999,
5355,Final Practice,11,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,29.488,30.0925,14,29.838,15,999,,999,,999,,999,,999,
5355,Final Practice,18,52,4205,Stewart Friesen,Tyt,Ferris Commercial Mowers,29.649,30.1028889,15,29.781,11,999,,999,,999,,999,,999,
5355,Final Practice,12,88,694,Matt Crafton,Frd,Chi Chis/Menards,29.52,30.10825,16,29.783,12,30.1,5,999,,999,,999,,999,
5355,Final Practice,7,23,3978,Grant Enfinger,Chv,Champion Power Equipment,29.475,30.140381,17,29.878,18,999,,999,,999,,999,,999,
5355,Final Practice,17,17,4406,Taylor Gray #,Tyt,JBL,29.637,30.1619412,18,29.83,13,30.275,6,999,,999,,999,,999,
5355,Final Practice,22,9,4344,Colby Howard,Chv,Project Hope Foundation,29.815,30.2318889,19,30.115,21,999,,999,,999,,999,,999,
5355,Final Practice,24,45,4371,Lawless Alan,Chv,Niece/MG Machinery LLC,29.846,30.3460435,20,30.216,22,999,,999,,999,,999,,999,
5355,Final Practice,27,04,4427,Kaden Honeycutt,Frd,CarQuest,30.033,30.4535,21,999,,999,,999,,999,,999,,999,
5355,Final Practice,14,32,4373,Bret Holmes #,Chv,Bret Holmes Racing,29.56,30.45825,22,999,,999,,999,,999,,999,,999,
5355,Final Practice,15,35,4423,Jake Garcia #,Chv,Adaptive One Calipers,29.561,30.6962963,23,29.85,16,30.017,4,999,,999,,999,,999,
5355,Final Practice,29,33,4315,Mason Massey,Frd,Ripper Magoos,30.226,30.7859,24,30.545,24,999,,999,,999,,999,,999,
5355,Final Practice,25,43,4451,Daniel Dye #,Chv,KIX Country 98.7/Race to Stop Suicide,29.928,30.8705833,25,999,,999,,999,,999,,999,,999,
5355,Final Practice,26,41,4410,Chad Chastain,Chv,GlobalTranz,29.971,30.900625,26,30.112,20,30.836,9,30.82,1,999,,999,,999,
5355,Final Practice,31,56,4298,Tyler Hill,Tyt,MF1 Fantasy Racing,30.379,30.9032857,27,31.054,26,999,,999,,999,,999,,999,
5355,Final Practice,30,30,4320,Ryan Vargas,Tyt,Rangeline Group,30.318,30.9037222,28,30.471,23,30.778,8,999,,999,,999,,999,
5355,Final Practice,21,13,4366,Hailie Deegan,Frd,Ford Performance,29.812,30.9385789,29,30.572,25,999,,999,,999,,999,,999,
5355,Final Practice,23,02,4364,Kris Wright,Chv,America's Auto Auction,29.825,31.3084762,30,30.101,19,30.352,7,999,,999,,999,,999,
5355,Final Practice,28,20,4209,Matt Mills,Chv,J.F. Electric,30.157,31.360125,31,999,,999,,999,,999,,999,,999,
5355,Final Practice,33,22,4102,Josh Reaume,Frd,JAG Metals LLC,31.125,31.741,32,31.423,27,999,,999,,999,,999,,999,
5355,Final Practice,32,12,4192,Spencer Boyd,Chv,Ft. Worth Stockyards,31.088,32.0823333,33,999,,999,,999,,999,,999,,999,
5355,Final Practice,34,14,4236,Trey Hutchens,Chv,Quality Roof Seamers,31.845,32.5722308,34,32.649,29,999,,999,,999,,999,,999,
5355,Final Practice,36,34,4382,Keith McGee,Frd,RBR,32.673,32.673,35,999,,999,,999,,999,,999,,999,
5355,Final Practice,35,46,4385,Armani Williams,Tyt,Blue Sprig/Motivity,31.904,32.8724167,36,32.239,28,32.638,10,999,,999,,999,,999,
5356,Final Practice,17,16,4296,Tyler Ankrum,Tyt,LiUNA!,30.7,30.7,1,999,,999,,999,,999,,999,,999,
5356,Final Practice,11,25,3916,Matt DiBenedetto,Chv,Rackley Roofing/WAR Shocks,30.557,30.8372857,2,30.752,6,999,,999,,999,,999,,999,
5356,Final Practice,1,98,4235,Ty Majeski,Frd,Road Ranger,30.1,30.9439333,3,30.893,9,30.92,1,999,,999,,999,,999,
5356,Final Practice,9,38,4272,Zane Smith,Frd,Love's/Speedco,30.548,31.1337143,4,30.748,5,999,,999,,999,,999,,999,
5356,Final Practice,6,23,3978,Grant Enfinger,Chv,Champion Power Equipment,30.347,31.13575,5,999,,999,,999,,999,,999,,999,
5356,Final Practice,16,11,4387,Corey Heim,Tyt,Rootly,30.639,31.1663125,6,30.721,4,31.324,4,999,,999,,999,,999,
5356,Final Practice,12,19,4268,Christian Eckes,Chv,NAPA Auto Care,30.583,31.2133077,7,30.806,7,999,,999,,999,,999,,999,
5356,Final Practice,7,15,4342,Tanner Gray,Tyt,Black's Tire,30.414,31.23975,8,31.002,12,999,,999,,999,,999,,999,
5356,Final Practice,14,52,4205,Stewart Friesen,Tyt,Halmar International,30.585,31.2704375,9,30.666,3,999,,999,,999,,999,,999,
5356,Final Practice,8,41,4257,Bayley Currey,Chv,Unishippers,30.415,31.2711111,10,31.206,15,999,,999,,999,,999,,999,
5356,Final Practice,18,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,30.768,31.276,11,30.899,10,999,,999,,999,,999,,999,
5356,Final Practice,4,2,4416,Nick Sanchez #,Chv,Gainbridge,30.331,31.283375,12,31.56,19,999,,999,,999,,999,,999,
5356,Final Practice,3,42,4326,Carson Hocevar,Chv,Worldwide Express,30.302,31.3015385,13,30.916,11,999,,999,,999,,999,,999,
5356,Final Practice,10,99,4107,Ben Rhodes,Frd,Campers Inn RV,30.555,31.3442,14,31.201,14,999,,999,,999,,999,,999,
5356,Final Practice,19,45,4371,Lawless Alan,Chv,AUTOParkit,30.775,31.3571818,15,31.213,16,999,,999,,999,,999,,999,
5356,Final Practice,15,1,1202,David Gilliland,Tyt,Serial 1 E-Bikes,30.629,31.363625,16,31.639,20,999,,999,,999,,999,,999,
5356,Final Practice,2,17,4406,Taylor Gray #,Tyt,Dead On Tools,30.254,31.3758846,17,30.586,2,31.33,5,31.499,1,31.611,1,999,,999,
5356,Final Practice,22,88,694,Matt Crafton,Frd,Planters/Menards,31.061,31.44725,18,999,,999,,999,,999,,999,,999,
5356,Final Practice,5,24,4422,Rajah Caruth #,Chv,Wendell Scott Foundation,30.347,31.4628636,19,30.551,1,30.956,2,999,,999,,999,,999,
5356,Final Practice,13,51,4391,Jack Wood,Chv,Eberlestock,30.583,31.47095,20,30.873,8,31.056,3,999,,999,,999,,999,
5356,Final Practice,24,32,4373,Bret Holmes #,Chv,Bret Holmes Racing,31.166,31.49975,21,999,,999,,999,,999,,999,,999,
5356,Final Practice,20,4,4295,Chase Purdy,Chv,Bama Buggies,31.029,31.5449333,22,31.127,13,999,,999,,999,,999,,999,
5356,Final Practice,21,43,4451,Daniel Dye #,Chv,Race to Stop Suicide,31.058,31.6728333,23,31.946,22,999,,999,,999,,999,,999,
5356,Final Practice,26,13,4366,Hailie Deegan,Frd,Ford Performance,31.17,31.7146471,24,31.454,18,999,,999,,999,,999,,999,
5356,Final Practice,27,20,4209,Matt Mills,Chv,J.F. Electric,31.194,31.7587143,25,999,,999,,999,,999,,999,,999,
5356,Final Practice,23,9,4344,Colby Howard,Chv,Grant County Mulch,31.09,31.7606296,26,31.413,17,31.43,6,31.996,2,999,,999,,999,
5356,Final Practice,28,02,4364,Kris Wright,Chv,F.N.B. Corporation,31.474,31.887,27,31.688,21,999,,999,,999,,999,,999,
5356,Final Practice,29,30,4320,Ryan Vargas,Tyt,Rangeline Group,31.84,31.923,28,999,,999,,999,,999,,999,,999,
5356,Final Practice,25,35,4423,Jake Garcia #,Chv,Quanta,31.167,31.9902,29,999,,999,,999,,999,,999,,999,
5356,Final Practice,30,12,4192,Spencer Boyd,Chv,Derm Dude,31.879,32.215,30,999,,999,,999,,999,,999,,999,
5356,Final Practice,34,46,4385,Armani Williams,Tyt,Blue Sprig/Hedgehog Health,32.095,32.548,31,999,,999,,999,,999,,999,,999,
5356,Final Practice,33,22,4432,Mason Maggio,Frd,ACE Hardware Rock Hill,31.99,32.6812222,32,32.722,23,999,,999,,999,,999,,999,
5356,Final Practice,35,34,0,Keith McGee,Frd,JAG Metals LLC,32.707,32.771,33,999,,999,,999,,999,,999,,999,
5356,Final Practice,32,56,4298,Tyler Hill,Tyt,LeithCars.com,31.983,32.90025,34,999,,999,,999,,999,,999,,999,
5356,Final Practice,31,33,4102,Josh Reaume,Frd,JAG Metals LLC,31.973,33.1113333,35,999,,999,,999,,999,,999,,999,
5356,Final Practice,36,90,4372,Justin Carroll,Tyt,Carroll's Automotive/Duratain,32.898,33.6691333,36,33.203,24,33.338,7,999,,999,,999,,999,
5357,Final Practice,1,98,4235,Ty Majeski,Frd,Road Ranger,33.466,33.8577647,1,33.657,1,33.974,2,999,,999,,999,,999,
5357,Final Practice,4,88,694,Matt Crafton,Frd,Ideal Door/Menards,33.717,33.8921429,2,33.805,3,999,,999,,999,,999,,999,
5357,Final Practice,3,99,4107,Ben Rhodes,Frd,Bommarito,33.686,34.0359286,3,34.055,10,999,,999,,999,,999,,999,
5357,Final Practice,7,38,4272,Zane Smith,Frd,'ARRMA' RC,33.822,34.0466154,4,33.951,5,999,,999,,999,,999,,999,
5357,Final Practice,2,19,4268,Christian Eckes,Chv,BlueDEF Platinum,33.59,34.0549048,5,33.744,2,33.824,1,33.975,1,34.042,1,999,,999,
5357,Final Practice,10,52,4205,Stewart Friesen,Tyt,Ferris Commercial Mowers,33.874,34.0945556,6,34.036,8,34.042,4,999,,999,,999,,999,
5357,Final Practice,9,2,4416,Nick Sanchez #,Chv,Gainbridge,33.869,34.0976111,7,33.954,6,33.979,3,999,,999,,999,,999,
5357,Final Practice,6,23,3978,Grant Enfinger,Chv,Champion Power Equipment,33.76,34.1700526,8,33.869,4,999,,999,,999,,999,,999,
5357,Final Practice,5,41,4257,Bayley Currey,Chv,Unishippers,33.758,34.2453684,9,33.996,7,34.207,7,999,,999,,999,,999,
5357,Final Practice,17,24,4422,Rajah Caruth #,Chv,Born Driven,34.072,34.2681538,10,34.109,14,34.196,6,999,,999,,999,,999,
5357,Final Practice,12,42,4326,Carson Hocevar,Chv,Worldwide Express,33.921,34.2698333,11,34.045,9,34.061,5,34.209,2,999,,999,,999,
5357,Final Practice,15,13,4366,Hailie Deegan,Frd,Ford Performance,33.988,34.2969412,12,34.107,13,999,,999,,999,,999,,999,
5357,Final Practice,13,25,3916,Matt DiBenedetto,Chv,Rackley Roofing,33.951,34.2998125,13,34.121,15,34.235,8,999,,999,,999,,999,
5357,Final Practice,18,4,4295,Chase Purdy,Chv,Bama Buggies,34.125,34.3693889,14,34.287,19,34.364,12,999,,999,,999,,999,
5357,Final Practice,14,66,4461,Conner Jones,Frd,TSport,33.975,34.3734615,15,34.107,12,999,,999,,999,,999,,999,
5357,Final Practice,16,51,4391,Jack Wood,Chv,Logitech,34.042,34.3805882,16,34.234,18,34.341,10,999,,999,,999,,999,
5357,Final Practice,19,9,4344,Colby Howard,Chv,Grant County Mulch,34.136,34.3910588,17,34.223,17,34.297,9,999,,999,,999,,999,
5357,Final Practice,11,15,4342,Tanner Gray,Tyt,Lost Boyz Motorsports,33.917,34.4064737,18,34.071,11,999,,999,,999,,999,,999,
5357,Final Practice,8,17,4406,Taylor Gray #,Tyt,JBL,33.869,34.4115,19,34.169,16,34.347,11,999,,999,,999,,999,
5357,Final Practice,24,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,34.337,34.449625,20,34.419,23,999,,999,,999,,999,,999,
5357,Final Practice,22,16,4296,Tyler Ankrum,Tyt,LiUNA!,34.236,34.4787333,21,34.35,20,999,,999,,999,,999,,999,
5357,Final Practice,23,11,4463,Jesse Love,Tyt,Safelite,34.29,34.4887826,22,34.398,22,34.464,13,999,,999,,999,,999,
5357,Final Practice,20,35,4423,Jake Garcia #,Chv,Adaptive One Calipers,34.147,34.6355455,23,34.479,25,34.556,14,34.636,3,999,,999,,999,
5357,Final Practice,27,43,4451,Daniel Dye #,Chv,Liftedtrucksforsale.com,34.405,34.6544706,24,34.488,26,999,,999,,999,,999,,999,
5357,Final Practice,25,45,4371,Lawless Alan,Chv,AUTOParkit,34.34,34.6563158,25,34.429,24,999,,999,,999,,999,,999,
5357,Final Practice,21,02,4408,Chris Hacker,Chv,Morgan & Morgan,34.167,34.6605833,26,34.363,21,34.628,15,999,,999,,999,,999,
5357,Final Practice,26,32,4373,Bret Holmes #,Chv,IBEW/Grindstaff Rub Co.,34.345,34.7531538,27,35.011,27,999,,999,,999,,999,,999,
5357,Final Practice,31,56,3984,Timmy Hill,Tyt,UNITS Storage,35.159,35.384875,28,999,,999,,999,,999,,999,,999,
5357,Final Practice,28,1,4452,Toni Breidinger,Tyt,HomeSmiles,34.801,35.5291304,29,35.096,28,35.253,16,999,,999,,999,,999,
5357,Final Practice,29,20,4209,Matt Mills,Chv,J.F. Electric,34.988,35.5321538,30,35.491,29,999,,999,,999,,999,,999,
5357,Final Practice,33,12,4192,Spencer Boyd,Chv,Hans HairClub,35.28,35.8165,31,999,,999,,999,,999,,999,,999,
5357,Final Practice,32,34,4443,Stephen Mallozzi,Frd,ARS,35.192,35.9527143,32,35.569,30,999,,999,,999,,999,,999,
5357,Final Practice,30,95,3936,Clay Greenfield,Chv,Backyard Blues Pools,34.993,36.0485,33,35.604,31,999,,999,,999,,999,,999,
5357,Final Practice,34,6,214,Norm Benning,Chv,MDIA/Circle B,37.368,37.8161667,34,999,,999,,999,,999,,999,,999,
5357,Final Practice,35,33,4102,Josh Reaume,Frd,Driven,38.02,38.02,35,999,,999,,999,,999,,999,,999,
5358,Final Practice,10,19,4268,Christian Eckes (P),Chv,Gates Hydraulics,30.538,31.3115714,1,30.916,2,999,,999,,999,,999,,999,
5358,Final Practice,5,38,4272,Zane Smith (P),Frd,Birch Gold Group,30.422,31.3341176,2,30.955,3,999,,999,,999,,999,,999,
5358,Final Practice,20,16,4296,Tyler Ankrum,Tyt,LiUNA!,30.795,31.4615,3,31.164,11,999,,999,,999,,999,,999,
5358,Final Practice,1,98,4235,Ty Majeski (P),Frd,Road Ranger,30.351,31.50324,4,31.847,26,999,,999,,999,,999,,999,
5358,Final Practice,11,51,4209,Matt Mills (P),Chv,J.F. Electric,30.595,31.5223333,5,30.883,1,999,,999,,999,,999,,999,
5358,Final Practice,8,61,4476,Sean Hingorani,Tyt,Fidelity Capital,30.52,31.5266316,6,31.418,19,999,,999,,999,,999,,999,
5358,Final Practice,12,23,3978,Grant Enfinger (P),Chv,Champion Power Equipment,30.604,31.59136,7,31.186,12,999,,999,,999,,999,,999,
5358,Final Practice,6,11,4387,Corey Heim (P),Tyt,Safelite,30.436,31.595,8,31.076,8,31.35,3,999,,999,,999,,999,
5358,Final Practice,25,9,4344,Colby Howard,Chv,Grant County Mulch,30.871,31.6069474,9,31.24,14,999,,999,,999,,999,,999,
5358,Final Practice,28,1,4459,William Sawalich,Tyt,Starkey/Soundgear,31.017,31.6101,10,31.427,20,999,,999,,999,,999,,999,
5358,Final Practice,27,88,694,Matt Crafton (P),Frd,Ideal Door/Menards,30.935,31.6467333,11,999,,999,,999,,999,,999,,999,
5358,Final Practice,13,17,4406,Taylor Gray #,Tyt,JBL,30.607,31.6488125,12,30.988,5,31.216,1,999,,999,,999,,999,
5358,Final Practice,14,99,4107,Ben Rhodes (P),Frd,Farm Paint/1848 Coffee,30.611,31.653,13,31.939,28,999,,999,,999,,999,,999,
5358,Final Practice,4,25,3916,Matt DiBenedetto (P),Chv,Rackley Roofing,30.414,31.66695,14,32.082,30,999,,999,,999,,999,,999,
5358,Final Practice,22,24,4422,Rajah Caruth #,Chv,Wendell Scott Foundation,30.851,31.6954138,15,31.027,6,999,,999,,999,,999,,999,
5358,Final Practice,17,41,4257,Bayley Currey,Chv,GlobalTranz,30.741,31.7207143,16,31.227,13,31.32,2,999,,999,,999,,999,
5358,Final Practice,9,35,4423,Jake Garcia #,Chv,Adaptive One Calipers,30.531,31.7246667,17,31.35,17,999,,999,,999,,999,,999,
5358,Final Practice,21,43,4451,Daniel Dye #,Chv,Hamlin & Associates,30.808,31.733619,18,31.91,27,31.963,5,999,,999,,999,,999,
5358,Final Practice,24,15,4342,Tanner Gray,Tyt,Serial 1 Premium E-Bikes,30.866,31.76996,19,31.049,7,999,,999,,999,,999,,999,
5358,Final Practice,18,13,4366,Hailie Deegan,Frd,Ford Performance,30.746,31.785087,20,31.47,22,999,,999,,999,,999,,999,
5358,Final Practice,7,4,4295,Chase Purdy,Chv,Bama Buggies,30.486,31.8099333,21,31.117,9,999,,999,,999,,999,,999,
5358,Final Practice,2,2,4416,Nick Sanchez # (P),Chv,Gainbridge,30.382,31.8136296,22,31.444,21,999,,999,,999,,999,,999,
5358,Final Practice,26,7,4297,Derek Kraus(i),Chv,gener8tor Skills Accelerator,30.928,31.8166786,23,31.281,15,31.585,4,999,,999,,999,,999,
5358,Final Practice,23,5,4414,Dean Thompson,Tyt,Thompson Pipe Group,30.859,31.8286786,24,31.137,10,999,,999,,999,,999,,999,
5358,Final Practice,16,66,4461,Conner Jones,Frd,TSPORT,30.72,31.8375,25,31.305,16,999,,999,,999,,999,,999,
5358,Final Practice,3,42,4326,Carson Hocevar (P),Chv,Worldwide Express,30.392,31.8906154,26,31.37,18,32.11,6,999,,999,,999,,999,
5358,Final Practice,31,02,4213,Josh Bilicki(i),Chv,Insurance King,31.262,31.8934,27,999,,999,,999,,999,,999,,999,
5358,Final Practice,30,32,4373,Bret Holmes #,Chv,Precision Garage Doors,31.14,31.9267143,28,31.7,25,999,,999,,999,,999,,999,
5358,Final Practice,15,52,4205,Stewart Friesen,Tyt,Ferris Commercial Mowers,30.713,32.0098571,29,30.959,4,32.685,7,999,,999,,999,,999,
5358,Final Practice,19,21,3725,Dexter Bean(i),Chv,Badger Environmental/IUOE 139,30.751,32.0116875,30,32.084,31,999,,999,,999,,999,,999,
5358,Final Practice,33,12,4192,Spencer Boyd,Chv,Cronauer Law,31.281,32.2245556,31,32.585,35,999,,999,,999,,999,,999,
5358,Final Practice,35,30,4421,Brad Perez(i),Tyt,Bread Rocket,31.634,32.3509,32,32.13,32,999,,999,,999,,999,,999,
5358,Final Practice,34,33,4472,Derek Lemke,Frd,Super Cubes LLC,31.318,32.5032308,33,32.014,29,999,,999,,999,,999,,999,
5358,Final Practice,29,56,4298,Tyler Hill,Tyt,MF1 Fantasy Racing,31.128,32.5515313,34,31.573,24,999,,999,,999,,999,,999,
5358,Final Practice,32,45,4371,Lawless Alan,Chv,AUTOParkit,31.267,32.7044848,35,31.556,23,999,,999,,999,,999,,999,
5358,Final Practice,36,22,4102,Josh Reaume,Frd,JAG Metals LLC,32.137,32.8841667,36,32.388,33,999,,999,,999,,999,,999,
5358,Final Practice,37,20,4465,Greg Van Alst,Chv,CB Fabricating,32.431,33.2075185,37,32.567,34,999,,999,,999,,999,,999,
5359,Final Practice,2,98,4235,Ty Majeski,Frd,Soda Sense/Curb Records,20.594,21.292,1,21.271,11,999,,999,,999,,999,,999,
5359,Final Practice,10,23,3978,Grant Enfinger,Chv,Champion Power Equipment,20.976,21.5175,2,21.675,33,21.726,15,999,,999,,999,,999,
5359,Final Practice,3,4,4295,Chase Purdy,Chv,Bama Buggies,20.642,21.5268462,3,21.503,27,21.546,10,999,,999,,999,,999,
5359,Final Practice,16,25,3916,Matt DiBenedetto,Chv,Rackley Roofing,21.054,21.5268667,4,21.205,7,999,,999,,999,,999,,999,
5359,Final Practice,5,20,4427,Kaden Honeycutt,Chv,Race Face Digital Cards,20.795,21.5403684,5,22.202,39,999,,999,,999,,999,,999,
5359,Final Practice,11,04,2911,Johnny Sauter,Frd,CarQuest,20.993,21.5788182,6,21.671,31,999,,999,,999,,999,,999,
5359,Final Practice,18,13,4366,Hailie Deegan,Frd,Ford Performance,21.061,21.5815,7,21.401,18,999,,999,,999,,999,,999,
5359,Final Practice,22,88,694,Matt Crafton,Frd,Denali Aire/Menards,21.12,21.5833333,8,21.362,16,999,,999,,999,,999,,999,
