race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5317,Final Practice,17,25,4038,Brett Moffitt,Frd,AM Technical Solutions,20.843,21.1788636,18,20.903,9,20.932,7,20.963,7,21.017,6,999,,999,
5317,Final Practice,12,74,4427,Kaden Honeycutt(i),Chv,Service Master Restore,20.811,21.186,19,20.949,14,999,,999,,999,,999,,999,
5317,Final Practice,20,96,4187,Kyle Weatherman,Chv,Fanttik/BrewHaha,20.896,21.1889286,20,21.216,32,999,,999,,999,,999,,999,
5317,Final Practice,23,21,4133,Austin Hill,Chv,Bennett Transportation,20.925,21.1995625,21,20.982,18,21.027,13,21.094,11,999,,999,,999,
5317,Final Practice,24,39,3884,Ryan Sieg,Frd,CMRroofing.com,20.927,21.2031154,22,21.009,21,999,,999,,999,,999,,999,
5317,Final Practice,26,4,4142,Garrett Smithley,Chv,Morooka USA/Black Draft,20.935,21.2071667,23,21.145,27,999,,999,,999,,999,,999,
5317,Final Practice,28,24,4433,Connor Mosack,Tyt,Toyota Racing Development,20.963,21.2164194,24,21.055,22,21.094,16,21.168,14,999,,999,,999,
5317,Final Practice,21,48,3914,Parker Kligerman,Chv,Big Machine Racing Spiked,20.9,21.2468846,25,20.931,13,21.121,17,999,,999,,999,,999,
5317,Final Practice,38,78,4301,Anthony Alfredo,Chv,DUDE Wipes,21.25,21.25,26,999,,999,,999,,999,,999,,999,
5317,Final Practice,33,28,4388,Kyle Sieg,Frd,Night Owl,21.06,21.2967826,27,21.103,24,21.328,22,999,,999,,999,,999,
5317,Final Practice,36,53,4209,Matt Mills(i),Frd,J.F. Electric,21.1,21.3025625,28,21.15,28,999,,999,,999,,999,,999,
5317,Final Practice,22,27,4018,Jeb Burton,Chv,J.E. Burton Construction,20.923,21.306875,29,21.309,35,999,,999,,999,,999,,999,
5317,Final Practice,25,43,4029,Ryan Ellis,Chv,Costa Oil,20.93,21.3230417,30,21.069,23,999,,999,,999,,999,,999,
5317,Final Practice,35,44,3894,Jeffrey Earnhardt,Chv,SQRL/Gas POS,21.079,21.3256364,31,21.216,33,999,,999,,999,,999,,999,
5317,Final Practice,16,2,4204,Sheldon Creed,Chv,Whelen,20.835,21.3837429,32,20.977,17,20.997,12,21.236,15,21.32,9,21.314,7,21.379,5
5317,Final Practice,31,45,4449,Leland Honeyman,Chv,Eighth Order,21.043,21.4115667,33,21.192,30,21.291,21,21.3,16,999,,999,,999,
5317,Final Practice,32,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,21.057,21.4365455,34,21.209,31,21.261,19,999,,999,,999,,999,
5317,Final Practice,37,26,4191,Kaz Grala,Tyt,Island Coastal Lager,21.19,21.4638571,35,21.256,34,21.274,20,999,,999,,999,,999,
5317,Final Practice,29,38,4313,Joe Graf Jr.,Frd,Lefcourt Brothers,21.003,21.4833704,36,21.115,25,21.236,18,21.501,17,999,,999,,999,
5317,Final Practice,39,35,4254,Patrick Emerling,Tyt,,21.268,21.5302381,37,21.314,36,21.581,23,999,,999,,999,,999,
5317,Final Practice,30,08,4103,Gray Gaulding,Frd,Panini NFT,21.025,21.6923571,38,21.183,29,999,,999,,999,,999,,999,
5317,Final Practice,34,66,4232,Chad Finchum,Frd,,21.073,21.6940769,39,21.987,37,999,,999,,999,,999,,999,
5320,Final Practice,10,1,4327,Sam Mayer,Chv,Accelerate Pros Talent,30.587,31.87,1,31.005,7,31.249,5,31.481,3,999,,999,,999,
5320,Final Practice,17,77,4326,Carson Hocevar(i),Chv,Premier Security,30.776,32.004,2,31.142,12,31.652,16,999,,999,,999,,999,
5320,Final Practice,29,10,4030,Kyle Larson(i),Chv,HendrickCars.com,31.155,32.12625,3,31.245,15,31.486,12,31.706,8,31.861,6,999,,999,
5320,Final Practice,9,07,4285,Stefan Parsons,Chv,Ollie's,30.542,32.1914,4,31.954,29,32.16,24,999,,999,,999,,999,
5320,Final Practice,19,24,4387,Corey Heim(i),Tyt,GearWrench,30.806,32.2051905,5,31.242,14,999,,999,,999,,999,,999,
5320,Final Practice,23,98,4269,Riley Herbst,Frd,Monster Energy,31.024,32.2262381,6,31.344,20,31.64,15,31.911,12,999,,999,,999,
5320,Final Practice,11,39,3884,Ryan Sieg,Frd,CMRoofing.com,30.62,32.2434348,7,30.962,6,31.436,9,31.784,9,32.091,9,999,,999,
5320,Final Practice,22,27,4018,Jeb Burton,Chv,Capital City Towing,31.001,32.3033333,8,31.28,18,999,,999,,999,,999,,999,
5320,Final Practice,20,11,4093,Daniel Hemric,Chv,Cirkul,30.872,32.3254545,9,31.27,17,31.638,14,31.947,13,999,,999,,999,
5320,Final Practice,26,45,3894,Jeffrey Earnhardt,Chv,BZ Mart/ForeverLawn,31.069,32.3351875,10,31.364,21,999,,999,,999,,999,,999,
5320,Final Practice,25,8,4123,Josh Berry,Chv,Tire Pros Love The Drive,31.059,32.34596,11,31.74,28,31.928,21,32.081,15,32.219,10,32.346,7,999,
5320,Final Practice,12,9,4085,Brandon Jones,Chv,Menards/Cheez-It,30.62,32.3683,12,31.075,10,31.414,7,31.65,7,31.95,7,32.109,5,32.368,4
5320,Final Practice,13,38,4313,Joe Graf Jr.,Frd,Bethel Motor Speedway,30.63,32.4074,13,31.13,11,31.704,17,32.079,14,999,,999,,999,
5320,Final Practice,3,7,34,Justin Allgaier,Chv,BRANDT Heritage,30.143,32.4085152,14,30.688,3,31.166,3,31.497,4,31.749,3,31.976,3,32.204,2
5320,Final Practice,6,6,4144,Brennan Poole,Chv,511Auction.com,30.489,32.4266667,15,999,,999,,999,,999,,999,,999,
5320,Final Practice,2,20,4092,John Hunter Nemechek,Tyt,Pye Barker Fire & Safety,30.061,32.4305333,16,30.637,2,31.063,1,31.331,1,31.59,2,31.819,1,32.431,5
5320,Final Practice,31,66,4232,Chad Finchum,Frd,Wild Willies,31.189,32.4530909,17,999,,999,,999,,999,,999,,999,
5320,Final Practice,39,92,4106,Josh Williams,Chv,Call 811/Alloy Employer,31.496,32.4708571,18,999,,999,,999,,999,,999,,999,
5320,Final Practice,16,48,3914,Parker Kligerman,Chv,Big Machine Racing Spiked,30.747,32.4826,19,31.061,9,31.442,10,999,,999,,999,,999,
5320,Final Practice,1,19,3952,Ryan Truex,Tyt,Toyota Outfitters,29.874,32.4866897,20,30.632,1,31.087,2,31.347,2,31.588,1,31.821,2,999,
5320,Final Practice,15,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,30.726,32.4890417,21,31.337,19,31.893,19,999,,999,,999,,999,
5320,Final Practice,7,00,4104,Cole Custer,Frd,Haas Automation,30.511,32.49868,22,30.958,5,31.355,6,31.64,6,31.85,5,32.499,8,999,
5320,Final Practice,8,16,4312,Chandler Smith #,Chv,Quick Tie Products Inc.,30.53,32.54088,23,31.015,8,31.432,8,999,,999,,999,,999,
5320,Final Practice,37,26,4191,Kaz Grala,Tyt,Fire Department Coffee,31.387,32.565,24,31.584,24,31.959,22,32.198,17,999,,999,,999,
5320,Final Practice,21,51,595,Jeremy Clements,Chv,First Pacific Funding,30.925,32.569,25,999,,999,,999,,999,,999,,999,
5320,Final Practice,27,91,4001,Ross Chastain(i),Chv,Florida Watermelon Association,31.083,32.5761818,26,31.449,23,31.876,18,32.234,18,999,,999,,999,
5320,Final Practice,4,2,4204,Sheldon Creed,Chv,Whelen,30.248,32.6068056,27,30.925,4,31.243,4,31.498,5,31.803,4,31.984,4,32.133,1
5320,Final Practice,35,78,4301,Anthony Alfredo,Chv,Dude Wipes,31.307,32.6357143,28,32.253,31,999,,999,,999,,999,,999,
5320,Final Practice,24,44,4409,Sage Karam,Chv,CRC,31.045,32.6993333,29,31.701,27,999,,999,,999,,999,,999,
5320,Final Practice,5,21,4133,Austin Hill,Chv,Bennett Transportation,30.398,32.7264667,30,31.172,13,31.482,11,31.842,11,999,,999,,999,
5320,Final Practice,18,25,4038,Brett Moffitt,Frd,AM Technical Solutions,30.792,32.72668,31,31.644,25,31.923,20,32.162,16,999,,999,,999,
5320,Final Practice,14,18,4441,Sammy Smith #,Tyt,Pilot Flying J,30.671,32.7393125,32,31.265,16,31.59,13,31.798,10,32.087,8,32.243,6,32.353,3
5320,Final Practice,33,28,4388,Kyle Sieg,Frd,Cedar Ridge Landscaping,31.239,32.7483333,33,31.646,26,32.092,23,999,,999,,999,,999,
5320,Final Practice,40,43,4029,Ryan Ellis,Chv,Keen Parts,31.731,32.78785,34,32.416,32,32.63,25,32.759,19,999,,999,,999,
5320,Final Practice,28,53,4209,Matt Mills(i),Frd,J.F. Electric,31.141,32.8073333,35,999,,999,,999,,999,,999,,999,
5320,Final Practice,38,74,4256,Dawson Cram,Chv,Magnum Contracting Inc,31.474,32.8210833,36,999,,999,,999,,999,,999,,999,
5320,Final Practice,30,3,4013,Ty Dillon(i),Chv,Ferris Commercial Mowers,31.158,32.9047619,37,31.445,22,999,,999,,999,,999,,999,
5320,Final Practice,36,02,4376,Blaine Perkins #,Chv,PayDay,31.373,32.9745238,38,32.25,30,32.833,26,33.176,20,999,,999,,999,
5320,Final Practice,41,08,4103,Gray Gaulding,Frd,Panini,32.303,33,39,999,,999,,999,,999,,999,,999,
5320,Final Practice,32,35,4254,Patrick Emerling,Chv,,31.212,33.1076,40,32.935,33,999,,999,,999,,999,,999,
5320,Final Practice,34,4,4142,Garrett Smithley,Chv,Trophy Tractor,31.281,34.1221818,41,999,,999,,999,,999,,999,,999,
5321,Final Practice,26,29,4225,Alex Labbe,Frd,RSS Racing,81.583,82.272,1,999,,999,,999,,999,,999,,999,
5321,Final Practice,4,00,4104,Cole Custer,Frd,Haas Automation,80.476,82.4373529,2,80.958,3,999,,999,,999,,999,,999,
5321,Final Practice,28,08,4187,Kyle Weatherman,Frd,Team Schuler/Fanttik,82.055,82.588,3,999,,999,,999,,999,,999,,999,
5321,Final Practice,29,78,4301,Anthony Alfredo,Chv,DUDE Wipes,82.072,82.59625,4,999,,999,,999,,999,,999,,999,
5321,Final Practice,13,98,4269,Riley Herbst,Frd,Monster Energy,81.026,82.8695333,5,81.947,12,999,,999,,999,,999,,999,
5321,Final Practice,31,27,4018,Jeb Burton,Chv,Bommarito.com/EasyCare,82.167,82.8755,6,999,,999,,999,,999,,999,,999,
5321,Final Practice,17,36,4213,Josh Bilicki,Chv,SBC Contractors,81.231,83.024,7,82.467,17,999,,999,,999,,999,,999,
5321,Final Practice,7,28,40,Aric Almirola(i),Frd,Michael Roberts Construction,80.721,83.1116875,8,81.069,4,999,,999,,999,,999,,999,
5321,Final Practice,12,20,4092,John Hunter Nemechek,Tyt,Yahoo,80.892,83.216,9,81.552,8,999,,999,,999,,999,,999,
5321,Final Practice,8,21,4133,Austin Hill,Chv,Bennett Transportation,80.834,83.24975,10,84.316,27,999,,999,,999,,999,,999,
5321,Final Practice,9,91,4001,Ross Chastain(i),Chv,Skip Barber Racing School,80.835,83.2687,11,999,,999,,999,,999,,999,,999,
5321,Final Practice,24,44,4409,Sage Karam,Chv,Quality Roof Seamers/ToughGuard,81.564,83.48175,12,83.234,20,999,,999,,999,,999,,999,
5321,Final Practice,34,02,4376,Blaine Perkins #,Chv,To The Point Inc.,82.575,83.5823333,13,999,,999,,999,,999,,999,,999,
5321,Final Practice,30,26,4191,Kaz Grala,Tyt,FDC Black Cherry Bourbon,82.121,83.632875,14,83.822,24,999,,999,,999,,999,,999,
5321,Final Practice,14,8,4123,Josh Berry,Chv,Tire Pros Love The Drive,81.079,83.6817143,15,81.69,9,999,,999,,999,,999,,999,
5321,Final Practice,33,4,4013,Ty Dillon(i),Chv,,82.508,83.9901,16,83.336,22,999,,999,,999,,999,,999,
5321,Final Practice,19,25,4038,Brett Moffitt,Frd,AM Technical Solutions,81.353,84.3119231,17,82.908,18,999,,999,,999,,999,,999,
5321,Final Practice,36,92,4106,Josh Williams,Chv,Alloy Employer Services,82.951,84.537,18,999,,999,,999,,999,,999,,999,
5321,Final Practice,39,38,4313,Joe Graf Jr,Frd,ArmsList.com,83.255,85.7856429,19,83.871,25,999,,999,,999,,999,,999,
5321,Final Practice,2,2,4204,Sheldon Creed,Chv,Whelen,80.435,85.9292143,20,81.288,6,999,,999,,999,,999,,999,
5321,Final Practice,18,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,81.334,85.999,21,83.248,21,999,,999,,999,,999,,999,
5321,Final Practice,41,45,3894,Jeffrey Earnhardt,Chv,ForeverLawn,84.418,86.1026364,22,85.916,31,999,,999,,999,,999,,999,
5321,Final Practice,40,66,4434,Mason Filippi(i),Frd,MotorizedShade.com,83.428,86.4288333,23,85.926,32,999,,999,,999,,999,,999,
5321,Final Practice,16,07,4113,Daniel Suarez(i),Chv,Refology/Blast Equality Collab,81.133,86.6121429,24,82.929,19,999,,999,,999,,999,,999,
5321,Final Practice,32,43,4146,Dylan Lupton,Chv,Lupton Excavation Inc,82.204,86.6633846,25,84.371,28,999,,999,,999,,999,,999,
5321,Final Practice,35,6,4144,Brennan Poole,Chv,Eli Black Racing,82.672,87.462,26,84.47,29,999,,999,,999,,999,,999,
5321,Final Practice,3,10,3774,AJ Allmendinger(i),Chv,Gabriel Glas,80.447,88.6297222,27,80.862,2,93.333,2,999,,999,,999,,999,
5321,Final Practice,11,16,4312,Chandler Smith #,Chv,Quick Tie Products Inc.,80.873,88.6761111,28,81.371,7,999,,999,,999,,999,,999,
5321,Final Practice,10,11,4093,Daniel Hemric,Chv,Cirkul,80.837,88.9257,29,81.257,5,94.617,3,999,,999,,999,,999,
5321,Final Practice,37,35,4449,Leland Honeyman,Chv,Rok Form,83.209,89.2684706,30,84.771,30,92.21,1,999,,999,,999,,999,
5321,Final Practice,6,48,3914,Parker Kligerman,Chv,Big Machine Racing Spiked,80.661,90.4338125,31,81.803,10,999,,999,,999,,999,,999,
5321,Final Practice,38,39,3884,Ryan Sieg,Frd,CMRroofing.com,83.217,90.5822353,32,84.042,26,999,,999,,999,,999,,999,
5321,Final Practice,1,17,4030,Kyle Larson(i),Chv,HendrickCars.com,79.255,91.17725,33,80.223,1,999,,999,,999,,999,,999,
5321,Final Practice,25,53,4421,Brad Perez,Tyt,APEX Coffee,81.569,91.6667692,34,104.985,33,999,,999,,999,,999,,999,
5321,Final Practice,27,9,4085,Brandon Jones,Chv,Menards/Patriot Lighting,81.925,91.7724,35,82.313,15,999,,999,,999,,999,,999,
5321,Final Practice,22,7,34,Justin Allgaier,Chv,BRANDT,81.466,91.9119412,36,82.192,13,999,,999,,999,,999,,999,
5321,Final Practice,20,51,595,Jeremy Clements,Chv,Fox Sports/Spartan Waste,81.361,91.9226364,37,999,,999,,999,,999,,999,,999,
5321,Final Practice,21,1,4327,Sam Mayer,Chv,Accelerate Pros Talent,81.433,92.4516875,38,81.891,11,999,,999,,999,,999,,999,
5321,Final Practice,15,18,4441,Sammy Smith #,Tyt,Pilot Flying J,81.12,93.3356471,39,82.296,14,98.534,4,999,,999,,999,,999,
5321,Final Practice,5,19,4368,Ty Gibbs(i),Tyt,He Gets Us,80.504,93.9894615,40,82.375,16,999,,999,,999,,999,,999,
5321,Final Practice,23,24,4433,Connor Mosack,Tyt,Open Eyes,81.553,95.251,41,83.418,23,999,,999,,999,,999,,999,
5322,Final Practice,17,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,30.929,31.26,1,31.26,15,999,,999,,999,,999,,999,
5322,Final Practice,9,00,4104,Cole Custer,Frd,3D Systems,30.518,31.2664583,2,30.681,3,30.9,2,31.025,1,31.179,1,999,,999,
5322,Final Practice,5,10,454,Kyle Busch(i),Chv,LA Golf,30.341,31.2687222,3,30.955,9,999,,999,,999,,999,,999,
5322,Final Practice,3,7,34,Justin Allgaier,Chv,Unilever Military DeCA RCPT,30.258,31.2997619,4,30.671,2,30.895,1,31.093,2,31.271,3,999,,999,
5322,Final Practice,1,20,4092,John Hunter Nemechek,Tyt,Mobil 1,30.159,31.3015455,5,30.588,1,30.988,3,31.166,3,31.269,2,999,,999,
5322,Final Practice,4,11,4093,Daniel Hemric,Chv,Cirkul,30.318,31.3216316,6,30.752,5,31.189,9,999,,999,,999,,999,
5322,Final Practice,13,8,4123,Josh Berry,Chv,Tire Pros Love The Drive,30.848,31.3248125,7,30.911,7,31.142,5,999,,999,,999,,999,
5322,Final Practice,12,9,4085,Brandon Jones,Chv,Menards/Bali Blinds & Shades,30.722,31.3341905,8,30.979,10,31.174,8,31.239,5,31.313,5,999,,999,
5322,Final Practice,2,19,4368,Ty Gibbs(i),Tyt,He Gets Us,30.16,31.3452273,9,30.729,4,31.036,4,31.19,4,31.284,4,999,,999,
5322,Final Practice,14,21,4133,Austin Hill,Chv,Alsco,30.849,31.4065,10,30.998,13,31.173,7,999,,999,,999,,999,
5322,Final Practice,11,2,4204,Sheldon Creed,Chv,Whelen,30.688,31.4088947,11,30.986,11,31.206,10,999,,999,,999,,999,
5322,Final Practice,21,27,4018,Jeb Burton,Chv,Puryear Tank Lines,31.045,31.4128,12,31.31,17,999,,999,,999,,999,,999,
5322,Final Practice,27,39,3884,Ryan Sieg,Frd,CMRroofing.com,31.311,31.4251538,13,31.333,19,31.408,14,999,,999,,999,,999,
5322,Final Practice,10,18,4441,Sammy Smith #,Tyt,TMC,30.535,31.45968,14,30.992,12,31.154,6,31.339,6,31.415,6,999,,999,
5322,Final Practice,7,1,4327,Sam Mayer,Chv,Accelerate Pros Talent,30.406,31.4597778,15,30.919,8,31.385,13,999,,999,,999,,999,
5322,Final Practice,6,16,4312,Chandler Smith #,Chv,Quick Tie Products Inc.,30.384,31.4915238,16,30.825,6,31.224,11,999,,999,,999,,999,
5322,Final Practice,8,98,4269,Riley Herbst,Frd,Monster Energy,30.488,31.4932353,17,31.11,14,999,,999,,999,,999,,999,
5322,Final Practice,18,78,4301,Anthony Alfredo,Chv,Andy's Frozen Custard,30.985,31.5010909,18,999,,999,,999,,999,,999,,999,
5322,Final Practice,15,77,4326,Carson Hocevar(i),Chv,Premier Security,30.889,31.5348421,19,31.317,18,31.383,12,31.484,7,999,,999,,999,
5322,Final Practice,26,07,4285,Stefan Parsons,Chv,SPRINGRATES,31.205,31.5564615,20,31.275,16,31.443,15,999,,999,,999,,999,
5322,Final Practice,25,48,3914,Parker Kligerman,Chv,Big Machine Racing Spiked,31.102,31.5929333,21,31.501,23,999,,999,,999,,999,,999,
5322,Final Practice,19,24,4433,Connor Mosack,Tyt,Toyota Racing Development,30.986,31.6080714,22,31.846,27,999,,999,,999,,999,,999,
5322,Final Practice,30,45,3894,Jeffrey Earnhardt,Chv,SouthPoint Bank/ForeverLawn,31.395,31.6145,23,999,,999,,999,,999,,999,,999,
5322,Final Practice,28,6,4144,Brennan Poole,Chv,Moonshine & Motorsports Trail,31.312,31.6277778,24,999,,999,,999,,999,,999,,999,
5322,Final Practice,24,25,4038,Brett Moffitt,Frd,American Heroes,31.084,31.6528667,25,31.484,22,31.565,16,999,,999,,999,,999,
5322,Final Practice,20,44,4422,Rajah Caruth(i),Chv,Winston Salem State University,31.041,31.6598125,26,31.379,20,999,,999,,999,,999,,999,
5322,Final Practice,23,91,4187,Kyle Weatherman,Chv,CreatiVets,31.083,31.6987273,27,31.627,25,999,,999,,999,,999,,999,
5322,Final Practice,16,51,595,Jeremy Clements,Chv,The Masonic Home for Children,30.912,31.846,28,999,,999,,999,,999,,999,,999,
5322,Final Practice,29,92,4106,Josh Williams,Chv,Alloy Employer Services,31.385,31.8746429,29,31.464,21,999,,999,,999,,999,,999,
5322,Final Practice,31,26,4191,Kaz Grala,Tyt,FDC Shellback Espresso,31.512,31.9344667,30,31.722,26,999,,999,,999,,999,,999,
5322,Final Practice,34,4,4142,Garrett Smithley,Chv,Hoffman Tool,31.787,32.1389,31,32.27,30,999,,999,,999,,999,,999,
5322,Final Practice,32,74,4256,Dawson Cram,Chv,CHK Racing,31.661,32.1503333,32,999,,999,,999,,999,,999,,999,
5322,Final Practice,33,28,4388,Kyle Sieg,Frd,Cedar Ridge Landscaping,31.688,32.2044706,33,32.038,28,999,,999,,999,,999,,999,
5322,Final Practice,22,38,4313,Joe Graf Jr.,Frd,GTECHNIQ,31.045,32.2298571,34,31.527,24,31.741,17,32.324,8,999,,999,,999,
5322,Final Practice,35,43,4029,Ryan Ellis,Chv,Flexcar,31.883,32.3611333,35,32.112,29,999,,999,,999,,999,,999,
5322,Final Practice,37,66,3984,Timmy Hill(i),Tyt,Coble Commercial Properties,32.23,32.36125,36,999,,999,,999,,999,,999,,999,
5322,Final Practice,38,35,4254,Patrick Emerling,Chv,Adkins Automotive,32.281,32.6183,37,32.471,32,999,,999,,999,,999,,999,
5322,Final Practice,39,08,4196,Natalie Decker,Chv,Cracker Jack/Cracker Jill,32.379,32.9485455,38,32.428,31,32.532,18,32.601,9,999,,999,,999,
5322,Final Practice,40,53,4316,CJ McLaughlin,Frd,Sci-Aps,32.62,33.1220909,39,32.95,33,999,,999,,999,,999,,999,
5322,Final Practice,36,02,4376,Blaine Perkins #,Chv,Our Motorsports,31.992,33.1655714,40,33.047,34,999,,999,,999,,999,,999,
5323,Final Practice,7,2,4204,Sheldon Creed,Chv,Whelen,75.55,76.5103846,1,75.725,1,76.277,1,999,,999,,999,,999,
5323,Final Practice,14,24,4433,Connor Mosack,Tyt,Open Eyes,75.977,76.5264167,2,76.137,3,76.339,3,999,,999,,999,,999,
5323,Final Practice,10,20,4092,John Hunter Nemechek,Tyt,Red Bird Farms,75.692,76.5796364,3,76.148,4,76.365,4,999,,999,,999,,999,
5323,Final Practice,1,48,3914,Parker Kligerman,Chv,Big Machine Racing Spiked,75.123,76.65575,4,76.379,8,999,,999,,999,,999,,999,
5323,Final Practice,6,21,4133,Austin Hill,Chv,Bennett Transportation,75.55,76.785,5,76.427,11,76.607,5,999,,999,,999,,999,
5323,Final Practice,13,27,4018,Jeb Burton,Chv,Bommarito.com/EasyCare,75.969,76.875625,6,76.391,9,999,,999,,999,,999,,999,
5323,Final Practice,17,11,4093,Daniel Hemric,Chv,Cirkul,76.117,76.9383077,7,76.447,12,76.737,6,999,,999,,999,,999,
5323,Final Practice,9,51,595,Jeremy Clements,Chv,Spartan Waste/Fox Sports 98.3,75.679,76.96225,8,76.527,13,999,,999,,999,,999,,999,
5323,Final Practice,5,91,4225,Alex Labbe,Chv,Duroking/Larue/Portland Gear,75.538,76.9714286,9,999,,999,,999,,999,,999,,999,
5323,Final Practice,20,16,4312,Chandler Smith #,Chv,Quick Tie Products Inc.,76.477,77.1553846,10,76.595,14,76.835,8,999,,999,,999,,999,
5323,Final Practice,12,8,4123,Josh Berry,Chv,Tire Pros Love The Drive,75.931,77.3988889,11,76.206,6,999,,999,,999,,999,,999,
5323,Final Practice,23,39,3884,Ryan Sieg,Frd,CMRroofing.com,76.86,77.5564,12,77.186,19,77.556,11,999,,999,,999,,999,
5323,Final Practice,18,31,4419,Parker Retzlaff #,Chv,FUNKAWAY,76.225,77.6493333,13,76.794,16,999,,999,,999,,999,,999,
5323,Final Practice,15,10,4456,Jordan Taylor(i),Chv,Leaf Home Water Solutions,75.981,78.1591667,14,77.063,18,77.556,10,999,,999,,999,,999,
5323,Final Practice,22,07,4285,Stefan Parsons,Chv,Lanphere Auto Group,76.832,78.178875,15,999,,999,,999,,999,,999,,999,
5323,Final Practice,16,1,4327,Sam Mayer,Chv,Accelerate Pros Talent,76.005,78.249,16,999,,999,,999,,999,,999,,999,
5323,Final Practice,28,6,4144,Brennan Poole,Chv,Cascade West Development Inc.,77.692,79.1355,17,999,,999,,999,,999,,999,,999,
5323,Final Practice,31,28,4388,Kyle Sieg,Frd,HMS Commercial Service,78.13,79.7524286,18,79.148,22,999,,999,,999,,999,,999,
5323,Final Practice,29,45,3894,Jeffrey Earnhardt,Chv,ForeverLawn,77.805,79.7971429,19,80.198,26,999,,999,,999,,999,,999,
5323,Final Practice,27,78,4301,Anthony Alfredo,Chv,Dude Wipes,77.624,79.833625,20,79.141,21,999,,999,,999,,999,,999,
5323,Final Practice,30,35,4370,Parker Chase,Tyt,Ontivity,78.064,79.863,21,79.749,25,999,,999,,999,,999,,999,
5323,Final Practice,3,18,4441,Sammy Smith #,Tyt,Pilot Flying J,75.468,80.1188889,22,76.303,7,999,,999,,999,,999,,999,
5323,Final Practice,37,92,4106,Josh Williams,Chv,Alloy Employer Services,80.19,80.337,23,999,,999,,999,,999,,999,,999,
5323,Final Practice,24,43,4449,Leland Honeyman,Chv,Rokform,76.895,80.3601429,24,81.653,27,999,,999,,999,,999,,999,
5323,Final Practice,32,38,4313,Joe Graf Jr.,Frd,ArmsList.com,78.177,80.3932,25,79.174,23,80.393,12,999,,999,,999,,999,
5323,Final Practice,36,9,4085,Brandon Jones,Chv,Menards/Schultz Potting Soil,80.078,80.476,26,999,,999,,999,,999,,999,,999,
5323,Final Practice,33,53,4254,Patrick Emerling,Chv,,78.329,80.5791111,27,79.333,24,999,,999,,999,,999,,999,
5323,Final Practice,2,00,4104,Cole Custer,Frd,Haas Automation,75.434,81.046,28,76.056,2,76.3,2,999,,999,,999,,999,
5323,Final Practice,34,4,4142,Garrett Smithley,Chv,DozerWinchParts.com,78.769,81.2491429,29,81.739,28,999,,999,,999,,999,,999,
5323,Final Practice,35,66,4432,Mason Maggio(i),Tyt,HMS Commercial Service,79.323,83.7492857,30,82.281,29,999,,999,,999,,999,,999,
5323,Final Practice,38,08,4317,Preston Pardus,Frd,B2B/Chinchor Electric,82.213,84.9015,31,999,,999,,999,,999,,999,,999,
5323,Final Practice,11,98,4269,Riley Herbst,Frd,Monster Energy,75.832,86.0405833,32,76.4,10,76.969,9,999,,999,,999,,999,
5323,Final Practice,8,7,34,Justin Allgaier,Chv,BRANDT,75.637,86.6425833,33,76.15,5,76.819,7,999,,999,,999,,999,
5323,Final Practice,4,19,4223,Myatt Snider,Tyt,Tree Top,75.498,86.7998182,34,77.029,17,87.561,13,999,,999,,999,,999,
5323,Final Practice,19,26,4191,Kaz Grala,Tyt,FDC Black Cherry Bourbon,76.289,89.263,35,76.597,15,89.263,14,999,,999,,999,,999,
5323,Final Practice,25,25,4038,Brett Moffitt,Frd,AM Technical Solutions,77.041,92.0045714,36,999,,999,,999,,999,,999,,999,
5323,Final Practice,26,44,4146,Dylan Lupton,Chv,Lupton Excavation Inc.,77.176,92.6276,37,77.756,20,92.628,15,999,,999,,999,,999,
5323,Final Practice,21,02,4376,Blaine Perkins #,Chv,,76.601,106.8592222,38,103.036,30,999,,999,,999,,999,,999,
5324,Final Practice,4,1,4327,Sam Mayer,Chv,Huck's Market,31.025,31.3469545,1,31.213,4,31.43,8,31.389,2,999,,999,,999,
5324,Final Practice,1,19,4368,Ty Gibbs(i),Tyt,He Gets Us,30.787,31.3963824,2,31.053,1,31.503,14,31.509,6,31.546,4,999,,999,
5324,Final Practice,8,8,4123,Josh Berry,Chv,Bass Pro Shops/TRACKER Boats,31.094,31.4174118,3,31.249,7,31.344,1,31.383,1,31.418,1,31.434,1,999,
5324,Final Practice,9,20,4092,John Hunter Nemechek,Tyt,Pye Barker Fire and Safety,31.097,31.4645789,4,31.235,5,31.379,3,999,,999,,999,,999,
